class,filename,author_dot,author_lc,author_len,author_mismatch,author_num,author_oth,author_uc,box_nonother_types,box_other_only,company_mismatch,count_acroform,count_acroform_obs,count_action,count_action_obs,count_box_a4,count_box_legal,count_box_letter,count_box_other,count_box_overlap,count_endobj,count_endstream,count_eof,count_font,count_font_obs,count_image_large,count_image_med,count_image_small,count_image_total,count_image_xlarge,count_image_xsmall,count_javascript,count_javascript_obs,count_js,count_js_obs,count_obj,count_objstm,count_objstm_obs,count_page,count_page_obs,count_startxref,count_stream,count_stream_diff,count_trailer,count_xref,createdate_dot,createdate_mismatch,createdate_ts,createdate_tz,createdate_version_ratio,creator_dot,creator_lc,creator_len,creator_mismatch,creator_num,creator_oth,creator_uc,delta_ts,delta_tz,image_mismatch,image_totalpx,keywords_dot,keywords_lc,keywords_len,keywords_mismatch,keywords_num,keywords_oth,keywords_uc,len_obj_avg,len_obj_max,len_obj_min,len_stream_avg,len_stream_max,len_stream_min,moddate_dot,moddate_mismatch,moddate_ts,moddate_tz,moddate_version_ratio,pdfid0_dot,pdfid0_lc,pdfid0_len,pdfid0_mismatch,pdfid0_num,pdfid0_oth,pdfid0_uc,pdfid1_dot,pdfid1_lc,pdfid1_len,pdfid1_mismatch,pdfid1_num,pdfid1_oth,pdfid1_uc,pdfid_mismatch,pos_acroform_avg,pos_acroform_max,pos_acroform_min,pos_box_avg,pos_box_max,pos_box_min,pos_eof_avg,pos_eof_max,pos_eof_min,pos_image_avg,pos_image_max,pos_image_min,pos_page_avg,pos_page_max,pos_page_min,producer_dot,producer_lc,producer_len,producer_mismatch,producer_num,producer_oth,producer_uc,ratio_imagepx_size,ratio_size_obj,ratio_size_page,ratio_size_stream,size,subject_dot,subject_lc,subject_len,subject_mismatch,subject_num,subject_oth,subject_uc,title_dot,title_lc,title_len,title_mismatch,title_num,title_oth,title_uc,version
FALSE,/data/pdfrate/contagio-ben/p3861.pdf,0,0,7,3,0,2,5,0,TRUE,0,0,0,0,0,0,0,0,13,0,69,20,3,9,0,0,2,0,2,0,0,0,0,0,0,69,0,0,2,0,3,20,0,3,3,0,0,-1,-1,-1,0,10,15,2,0,2,3,0,0,1,700245,0,0,0,0,0,0,0,11555.62319,388487,9,39258.85,388338,215,0,0,-1,-1,-1,0,12,32,1,20,0,0,0,12,32,2,20,0,0,TRUE,-1,-1,-1,0.362217415,0.998406449,0.002293463,0.66698871,0.999995001,0.0015973,0.586520435,0.831792276,0.341248594,0.414635671,0.827132858,0.002138483,1,25,35,1,2,5,3,0.87519685,11595.65201,400049.8,40004.998,800100,0,48,66,1,0,10,8,0,10,25,3,9,5,1,3
FALSE,/data/pdfrate/contagio-ben/f8453pe.pdf,0,0,0,0,0,0,0,0,TRUE,0,2,0,0,0,0,0,0,10,0,48,43,2,3,0,0,1,0,1,0,0,0,0,0,0,48,12,0,0,0,2,43,0,0,0,0,1,1227856910,0,2030,1,18,31,1,2,5,6,1227856911,1,0,519064,0,7,8,1,0,0,1,1439.729167,10447,38,1258.488372,7533,21,0,0,-1,-1,-1,0,0,32,1,20,0,12,0,0,32,2,20,0,12,TRUE,0.517079811,0.833744089,0.200415532,0.29314515,0.984725605,0.202349907,0.872510388,0.999942685,0.745078091,0.589110188,0.589110188,0.589110188,-1,-1,-1,1,18,31,1,2,5,6,7.437512538,1453.958303,69790000000,1623.023218,69790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
FALSE,/data/pdfrate/contagio-ben/f8825.pdf,0,0,11,1,0,3,8,0,TRUE,0,2,0,332,0,0,0,0,673,0,729,350,3,14,0,0,0,0,0,0,0,3,0,2,0,729,0,0,2,0,3,350,0,3,3,0,1,1166009396,0,2249,0,20,28,1,0,3,5,-58236435,14400,0,0,0,7,8,1,0,0,1,464.2427984,28455,13,599.9514286,28366,21,0,2,1224245831,-14400,2361,0,0,32,1,14,0,18,0,0,32,1,14,0,18,FALSE,0.495908924,0.962586431,0.029231418,0.456979312,0.998897656,0.037741517,0.655299659,0.999988977,0.022217752,-1,-1,-1,0.315962223,0.593317588,0.038606857,2,16,48,1,12,10,10,0,497.7544575,181431.4093,1036.751426,362863,0,55,75,1,0,12,8,1,12,30,1,8,7,3,6
FALSE,/data/pdfrate/contagio-ben/agl-cs.pdf,0,7,10,1,0,1,2,6,FALSE,1,0,0,0,0,0,0,6,5,0,37,15,2,6,0,0,0,1,2,0,1,0,0,0,0,37,0,0,3,0,2,15,0,2,2,0,0,-1,-1,-1,1,16,29,1,2,5,6,-1101926857,28799,1,37625,0,0,0,0,0,0,0,909.3783784,6464,12,1934.6,6332,138,0,1,1101926856,-28800,3188,0,12,32,1,20,0,0,0,9,32,1,23,0,0,TRUE,-1,-1,-1,0.384893185,0.824097278,0.034656567,0.510977902,0.999857615,0.022098189,0.440027338,0.580305274,0.299749402,0.513118427,0.82050917,0.033602916,2,20,33,1,3,7,3,1.071448912,949.0810554,11705.32943,2341.066511,35116,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
FALSE,/data/pdfrate/contagio-ben/scholarship_app.pdf,0,0,13,1,0,13,0,2,FALSE,1,1,0,0,0,0,0,2,13,0,41,11,2,5,0,0,0,0,0,0,0,0,0,0,0,41,0,0,1,0,2,11,0,2,2,0,0,-1,-1,-1,0,1,31,1,0,27,3,0,0,0,0,0,0,0,0,0,0,0,383.1219512,4423,12,936.9090909,4368,136,0,1,-1,-1,-1,0,0,32,1,23,0,9,0,0,32,1,20,0,12,TRUE,0.079623535,0.079623535,0.079623535,0.187947726,0.613488077,0.103123737,0.527253306,0.9997113,0.054795312,-1,-1,-1,0.118655812,0.118655812,0.118655812,0,4,33,1,0,28,1,0,422.4146238,17318.98268,1574.454402,17319,0,0,0,0,0,0,0,0,0,1,1,0,0,1,6
FALSE,/data/pdfrate/contagio-ben/notablebillsjuly1107v3.pdf,0,0,1,1,0,1,0,42,FALSE,1,0,0,0,0,0,0,42,6,0,85,40,2,26,0,0,0,1,1,0,0,0,0,0,0,85,6,0,21,0,2,40,0,2,2,0,0,-1,-1,-1,1,16,29,1,2,5,6,-1184255831,17999,0,30248,0,0,0,0,0,0,0,1219.752941,23397,12,2302.1,23264,50,0,1,1184255830,-18000,3426,0,9,32,1,23,0,0,0,11,32,1,21,0,0,TRUE,-1,-1,-1,0.467673648,0.770808234,0.017430981,0.503879248,0.999957277,0.007801218,0.133893859,0.133893859,0.133893859,0.528087113,0.770312647,0.017114831,1,20,31,1,2,6,3,0.258457016,1376.858807,5572.999735,2925.824927,117033,0,0,0,0,0,0,0,0,0,19,1,0,3,16,4
FALSE,/data/pdfrate/contagio-ben/111008aigtermsheet.pdf,0,11,11,1,0,0,0,12,FALSE,0,0,0,0,0,0,0,12,3,0,33,8,2,9,0,0,0,0,0,0,0,0,0,0,0,33,0,0,6,0,2,8,0,2,2,0,1,1226322277,-18000,3548,2,14,24,1,3,4,3,0,0,0,0,0,0,0,0,0,0,0,794.0606061,3672,13,2754.25,3616,134,0,1,1226322277,-18000,3548,0,0,32,1,25,0,7,0,0,32,1,16,0,16,TRUE,-1,-1,-1,0.342665602,0.72456981,0.03154723,0.509638423,0.999818485,0.019458361,-1,-1,-1,0.405757642,0.725840412,0.03503231,2,20,33,2,3,7,3,0,834.7272474,4590.999235,3443.24957,27546,0,0,0,0,0,0,0,1,21,39,1,1,10,7,4
FALSE,/data/pdfrate/contagio-ben/SkiArchery.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,0,0,1,0,0,4,0,17,1,1,5,0,0,0,0,0,0,0,0,0,0,0,17,0,0,1,0,1,1,0,1,1,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,577.5882353,3500,11,3437,3437,3437,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1,-1,-1,0.708848554,0.887880507,0.466534317,0.999527321,0.999527321,0.999527321,-1,-1,-1,0.338249196,0.338249196,0.338249196,1,19,33,1,2,6,6,0,622.2352575,10577.98942,10577.98942,10578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
FALSE,/data/pdfrate/contagio-ben/10-ways-to-make-a-public-library-work.pdf,0,0,0,0,0,0,0,4,FALSE,0,0,0,0,0,0,0,4,0,0,27,22,3,2,0,0,0,0,0,0,0,0,0,0,0,27,5,0,2,0,3,22,0,0,0,0,1,1243938936,7200,2879,1,16,29,1,2,5,6,1243938937,7201,0,0,0,0,0,0,0,0,0,1123.777778,4357,68,1258.272727,4301,41,0,0,-1,-1,-1,0,0,32,1,20,0,12,0,0,32,2,24,0,8,TRUE,-1,-1,-1,0.258625162,0.486089494,0.03116083,0.615412884,0.999837873,0.015142672,-1,-1,-1,0.264996757,0.491018158,0.038975357,1,10,21,1,2,4,5,0,1142.22218,15419.99229,1401.818118,30840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
FALSE,/data/pdfrate/contagio-ben/ADCONTENTSFORM.pdf,0,7,9,1,0,0,2,2,FALSE,0,1,0,0,0,0,0,2,22,0,73,26,2,9,0,0,0,0,0,0,0,4,0,3,0,73,1,0,1,0,2,26,0,2,2,0,1,1178042646,-18000,2726,1,16,29,1,2,5,6,-21245680,3600,0,0,0,0,0,0,0,0,0,425.2739726,4016,13,725.8461538,3960,29,0,1,1199288326,-21600,2776,0,0,32,1,14,0,18,0,0,32,1,23,0,9,TRUE,0.055516415,0.055516415,0.055516415,0.23971866,0.593349303,0.123432436,0.51926166,0.999859095,0.038664224,-1,-1,-1,0.131858532,0.131858532,0.131858532,2,20,33,2,3,7,3,0,486.0958838,35484.96452,1364.80764,35485,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
FALSE,/data/pdfrate/contagio-ben/f1120idp.pdf,0,0,11,1,0,3,8,0,TRUE,0,2,0,0,0,0,0,0,139,0,183,90,4,23,0,0,0,1,1,0,0,1,0,0,0,183,0,0,3,0,4,90,0,4,4,0,1,1238060167,0,2388,0,20,28,1,0,3,5,-375695,14400,0,33417,0,7,8,1,0,0,1,1263.114754,29648,9,2058.711111,29559,10,0,2,1238435862,-14400,2388,0,0,32,1,22,0,10,0,0,32,2,22,0,10,TRUE,0.483778453,0.952371941,0.015184966,0.21956597,0.998351563,0.018570149,0.704322101,0.999983179,0.012611385,0.823816973,0.824252211,0.823381735,0.493413961,0.881064419,0.019381752,0,27,41,1,0,5,9,0.140525061,1299.459009,79266.97358,2642.233304,237801,0,33,41,1,0,4,4,0,10,30,1,4,7,9,6
FALSE,/data/pdfrate/contagio-ben/p555.pdf,0,0,11,1,0,3,8,28,FALSE,0,0,0,0,0,0,14,14,8,0,123,50,2,22,0,1,0,0,1,0,0,0,0,0,0,123,0,0,14,0,2,50,0,2,2,0,1,1180452572,-14400,2732,0,4,13,3,0,3,6,0,0,0,1523325,0,0,0,0,0,0,0,7944.243902,873391,12,19267.26,873252,215,0,1,1180452572,-14400,2732,0,0,32,1,23,0,9,0,0,32,1,20,0,12,TRUE,-1,-1,-1,0.741033959,0.986497613,0.001931969,0.500597627,0.999994905,0.001200348,0.50713127,0.984433177,0.029829363,0.883100275,0.980348121,0.002085834,1,20,31,2,2,6,3,1.552224312,7978.715382,70098.70928,19627.63961,981382,0,15,18,1,0,1,2,1,14,31,3,7,7,3,5
FALSE,/data/pdfrate/contagio-ben/genesis_en.pdf,0,3,3,1,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,6,0,29,6,1,5,0,0,0,0,0,0,0,0,0,0,0,29,0,0,2,0,1,6,0,1,1,0,0,-1,-1,-1,0,3,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2645.827586,22001,8,12053,21930,714,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1,-1,-1,0.466824665,0.976351655,0.185718506,0.999948618,0.999948618,0.999948618,-1,-1,-1,0.225731866,0.266554484,0.184909247,2,13,33,1,4,7,9,0,2684.448183,38924.48054,12974.83117,77849,0,0,0,0,0,0,0,1,24,34,1,0,6,4,3
FALSE,/data/pdfrate/contagio-ben/r-AJG Final e-mail.pdf,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,6,0,20,6,1,6,0,0,0,0,0,0,0,0,0,0,0,20,0,0,2,0,1,6,0,1,1,0,0,-1,-1,-1,2,14,24,1,3,4,3,0,0,0,0,0,0,0,0,0,0,0,2567.9,18295,27,7955.833333,18226,1909,0,0,-1,-1,-1,0,0,32,1,18,0,14,0,0,32,1,18,0,14,FALSE,-1,-1,-1,0.795329539,0.980816037,0.319726327,0.999923341,0.999923341,0.999923341,-1,-1,-1,0.979953621,0.981486805,0.978420437,2,10,27,1,7,5,5,0,2608.94987,26089.48696,8696.498551,52179,0,0,0,0,0,0,0,1,24,39,1,0,9,6,3
FALSE,/data/pdfrate/contagio-ben/isg.pdf,0,3,4,1,0,0,1,0,TRUE,0,0,0,0,0,0,0,0,7,0,58,25,2,7,0,0,8,0,8,0,0,0,0,0,0,58,0,0,2,0,2,25,0,2,2,0,0,-1,-1,-1,0,10,15,1,0,2,3,0,0,7,1079550,0,0,0,0,0,0,0,4085.655172,35862,9,9169.48,35714,148,0,0,-1,-1,-1,0,10,32,1,22,0,0,0,10,32,1,22,0,0,FALSE,-1,-1,-1,0.234663462,0.739033557,0.00741199,0.502660875,0.999983278,0.005338473,0.550603661,0.929826468,0.141237506,0.372765011,0.738636411,0.006893611,2,25,37,1,3,6,3,4.513036826,4124.25855,119603.4402,9568.279617,239207,0,0,0,0,0,0,0,0,7,21,1,5,3,6,3
FALSE,/data/pdfrate/contagio-ben/Atto_unico_europeo_Trattato_Lussemburgo_17_febbraio_1986_e_L_Aja_28_febbraio_1986.1202481306.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,0,0,0,0,1,8,0,87,21,1,29,0,0,0,0,0,0,0,0,0,0,0,87,0,0,21,0,1,21,0,1,1,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698.5057471,2653,9,2158.809524,2596,1236,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1,-1,-1,0.887876062,0.963789262,0.803978788,0.999937243,0.999937243,0.999937243,-1,-1,-1,0.419526215,0.783394521,0.024616398,1,20,36,1,2,6,8,0,732.6206812,3035.142713,3035.142713,63738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
FALSE,/data/pdfrate/contagio-ben/112-24-3.pdf,0,0,0,0,0,0,0,126,FALSE,0,0,0,0,0,0,0,126,8,0,233,75,2,71,0,0,0,0,0,0,0,0,0,0,0,233,0,0,63,0,2,75,0,2,2,0,0,-1,-1,-1,0,0,0,0,0,0,0,-1118168747,14399,0,0,0,0,0,0,0,0,0,1247.832618,17206,12,3463.746667,17142,252,0,1,1118168746,-14400,3235,0,9,32,1,23,0,0,0,13,32,1,19,0,0,TRUE,-1,-1,-1,0.422119161,0.920209631,0.004889157,0.500964436,0.999983256,0.001945617,-1,-1,-1,0.412217577,0.672158596,0.004761905,1,20,31,1,2,6,3,0,1281.630896,4739.999925,3981.599947,298620,0,0,0,0,0,0,0,0,8,8,1,0,0,0,4
FALSE,/data/pdfrate/contagio-ben/QuantumCakes.pdf,0,0,0,0,0,0,0,8,FALSE,0,0,0,0,0,0,0,8,16,0,87,24,2,14,0,0,1,4,5,0,0,0,0,0,0,87,0,0,4,0,2,24,0,2,2,0,1,944663574,0,5466,1,39,54,1,2,8,5,944663575,1,1,535068,0,0,0,0,0,0,0,584.8850575,8593,9,1591.875,8538,247,0,0,-1,-1,-1,0,18,32,1,14,0,0,0,13,32,1,19,0,0,TRUE,-1,-1,-1,0.28966026,0.868950718,0.037350155,0.511589833,0.999926003,0.023253663,0.800373687,0.924929703,0.392944354,0.359428186,0.646792215,0.034242267,2,37,64,2,5,13,9,9.898401658,621.3333262,13513.99662,2252.333239,54056,0,0,0,0,0,0,0,0,6,11,2,0,1,4,2
FALSE,/data/pdfrate/contagio-ben/MSAgbCurr.pdf,0,16,21,1,0,2,3,4,FALSE,1,0,0,0,0,0,0,4,17,0,61,16,2,8,0,0,0,0,0,0,0,0,0,0,0,61,3,0,2,0,2,16,0,2,2,0,0,-1,-1,-1,1,16,29,1,2,5,6,-1104698159,28799,0,0,0,0,0,0,0,0,0,466.4262295,4159,12,1213.625,4104,40,0,1,1104698158,-28800,3196,0,8,32,1,24,0,0,0,9,32,1,23,0,0,TRUE,-1,-1,-1,0.238148263,0.465138191,0.053163545,0.51380482,0.999857241,0.027752398,-1,-1,-1,0.24775868,0.443410233,0.052107127,1,20,31,1,2,6,3,0,574.163925,17511.99124,2188.999863,35024,0,0,0,0,0,0,0,0,4,5,12,0,0,1,4
FALSE,/data/pdfrate/contagio-ben/p4873.pdf,0,0,9,1,0,2,7,0,TRUE,0,0,0,0,0,0,0,0,2,0,35,31,3,0,0,0,0,0,0,0,0,0,0,0,0,35,4,0,0,0,3,31,0,0,0,0,2,1278959802,-14400,2467,1,10,24,3,3,6,5,-603611,0,0,0,0,0,0,0,0,0,0,15985.31429,389822,68,17945.83871,389767,21,0,3,1279563413,-14400,2468,0,0,32,1,14,0,18,0,0,32,3,17,0,15,TRUE,-1,-1,-1,0.971807395,0.999707145,0.943907644,0.944201093,0.999991072,0.888418853,-1,-1,-1,-1,-1,-1,1,10,21,2,2,4,5,0,16000.1424,5.60005E+11,18064.67684,560005,0,25,39,1,0,7,7,0,10,25,2,9,5,1,6
FALSE,/data/pdfrate/contagio-ben/36080258.pdf,0,10,11,1,0,1,0,4,FALSE,0,0,0,0,0,0,0,4,4,0,23,4,1,6,0,0,0,0,0,0,0,0,0,0,0,23,0,0,2,0,1,4,0,1,1,0,0,-1,-1,-1,3,14,26,1,4,5,3,-1139408410,-3601,0,0,0,0,0,0,0,0,0,1048.521739,8768,9,4946.25,8718,2585,0,1,1139408409,3600,2637,0,14,32,1,18,0,0,0,12,32,1,20,0,0,TRUE,-1,-1,-1,0.241535671,0.467566408,0.003198502,0.999804969,0.999804969,0.999804969,-1,-1,-1,0.115204587,0.228614893,0.001794282,2,20,33,1,3,7,3,0,1114.652125,12818.49359,6409.248398,25637,0,0,0,0,0,0,0,1,32,46,1,2,8,4,5
FALSE,/data/pdfrate/contagio-ben/p4770vn.pdf,0,0,0,0,0,0,0,5,FALSE,0,0,0,0,0,0,0,5,0,0,33,30,2,1,0,1,0,0,1,0,0,0,0,0,0,33,4,0,1,0,2,30,0,0,0,0,3,1250781434,-14400,2412,2,10,26,2,4,7,5,1250781435,-14399,0,4387500,0,0,0,0,0,0,0,34906.30303,984796,74,38300.93333,984605,60,0,0,-1,-1,-1,0,0,32,1,20,0,12,0,0,32,1,25,0,7,TRUE,-1,-1,-1,0.000913586,0.001174958,0.000780991,0.500219979,0.999995661,0.000444297,0.121008485,0.121008485,0.121008485,0.00119752,0.00119752,0.00119752,1,10,21,1,2,4,5,3.80733125,34920.66561,1152380.848,38412.73205,1152382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
FALSE,/data/pdfrate/contagio-ben/CE-Credit.pdf,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,24,0,112,51,2,17,0,1,1,2,4,0,0,0,0,0,0,112,0,0,1,0,2,51,0,2,2,0,3,1253195201,-14400,2417,2,10,26,4,4,7,5,-27,0,3,1152637,0,0,0,0,0,0,0,2288.1875,74666,12,4704.843137,74478,82,0,1,1253195228,-14400,2417,0,0,32,1,22,0,10,0,0,32,1,23,0,9,TRUE,-1,-1,-1,0.464907139,0.984117161,0.01123561,0.504710653,0.999980781,0.009440526,0.450555438,0.964009917,0.071434337,0.01407238,0.01407238,0.01407238,1,10,21,2,2,4,5,4.430577925,2322.812479,260154.7398,5101.078331,260155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
FALSE,/data/pdfrate/contagio-ben/f944xpr.pdf,0,0,11,1,0,3,8,0,TRUE,0,2,0,0,0,0,0,0,197,0,239,228,5,34,0,0,0,1,1,0,0,0,0,0,0,239,12,0,5,0,5,228,0,0,0,0,1,1271939080,0,2103,0,20,28,1,0,3,5,-22743,14400,0,22740,0,7,8,1,0,0,1,1192.74477,34832,72,1063.679825,34743,10,0,2,1271961823,-14400,2103,0,0,32,1,19,0,13,0,0,32,4,21,0,11,TRUE,0.481395776,0.959064814,0.003726738,0.662066734,0.99547938,0.004399284,0.710138808,0.999986133,0.001826968,0.655944061,0.655944061,0.655944061,0.541792856,0.792852289,0.005161966,0,27,41,1,0,5,9,0.078833514,1206.928865,57691.18846,1265.157889,288456,0,57,88,1,0,15,16,0,3,14,1,3,4,4,7
FALSE,/data/pdfrate/contagio-ben/adm_adjustment.pdf,0,0,0,0,0,0,0,4,FALSE,0,0,0,0,0,0,0,4,0,0,22,8,1,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,4,0,1,8,0,1,1,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10866.22727,87877,10,29659.5,87656,35,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1,-1,-1,0.480170592,0.852629121,0.000471087,0.999987493,0.999987493,0.999987493,-1,-1,-1,0.479902739,0.852358143,0.000208445,0,0,0,0,0,0,0,0,10903.22678,59967.73501,29983.87125,239871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
FALSE,/data/pdfrate/contagio-ben/f2555.pdf,0,0,0,0,0,0,0,10,FALSE,0,3,0,0,0,0,0,10,79,0,164,150,6,47,0,0,1,0,1,0,0,0,0,0,0,164,30,0,5,0,6,150,0,0,0,0,1,1228409017,-18000,2031,1,18,31,1,2,5,6,1228409018,-17999,0,519064,0,7,8,1,0,0,1,966.0670732,10448,37,834.4133333,9655,21,0,0,-1,-1,-1,0,0,32,1,16,0,16,0,0,32,5,21,0,11,TRUE,0.580805512,0.927899706,0.009887969,0.150786481,0.993046165,0.011382951,0.698909056,0.999975187,0.003790182,0.44594494,0.44594494,0.44594494,0.45223875,0.877033113,0.013157079,1,18,31,1,2,5,6,3.219880153,982.9634086,32241.19355,1074.70666,161206,0,0,0,0,0,0,0,0,7,8,1,0,0,1,7
FALSE,/data/pdfrate/contagio-ben/f13614cs.pdf,0,0,0,0,0,0,0,8,FALSE,0,2,0,0,0,0,0,8,442,0,498,490,3,4,0,0,0,0,0,0,0,0,0,0,0,498,20,0,4,0,3,490,0,0,0,0,1,1288193963,-18000,2484,3,14,26,1,4,5,3,1288193964,-17999,0,0,0,0,0,0,0,0,0,2204.630522,206855,77,2086.502041,206789,34,0,0,-1,-1,-1,0,0,32,1,17,0,15,0,0,32,2,18,0,14,TRUE,0.495856957,0.988941931,0.002771983,0.613779739,0.998523962,0.003029905,0.661309731,0.99999638,0.000503174,-1,-1,-1,0.452737367,0.69803572,0.003245293,2,20,33,1,3,7,3,0,2218.845377,276246.1809,2255.071424,1104985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
FALSE,/data/pdfrate/contagio-ben/244.pdf,0,18,21,1,0,1,2,0,TRUE,1,0,0,0,0,0,0,0,8,0,39,17,2,6,0,0,0,1,1,0,0,0,0,0,0,39,2,0,2,0,2,17,0,2,2,0,1,1252519623,-25200,3624,1,16,29,1,2,5,6,-2,0,0,6600,0,0,0,0,0,0,0,564.4615385,4098,13,1010,4042,37,0,1,1252519625,-25200,3624,0,0,32,1,16,0,16,0,0,32,1,25,0,7,TRUE,-1,-1,-1,0.304404121,0.524426532,0.059098271,0.515574975,0.999811669,0.03133828,0.440317903,0.440317903,0.440317903,0.300350296,0.528569814,0.072130777,2,20,33,2,3,7,3,0.248596934,680.7435723,13274.49336,1561.70579,26549,0,0,0,0,0,0,0,0,0,1,2,0,1,0,4
FALSE,/data/pdfrate/contagio-ben/AIR-5H_Darex_AEA_11_14_07.pdf,0,0,0,0,0,0,0,8,FALSE,0,0,0,0,0,0,0,8,22,0,61,26,2,9,0,0,1,0,1,0,0,0,0,0,0,61,0,0,2,0,2,26,0,2,2,0,1,1194970836,0,2766,1,8,18,2,2,4,4,-84087,18000,0,228144,0,0,0,0,0,0,0,1291.885246,17488,24,2631.769231,17352,30,0,1,1195054923,-18000,2766,0,0,32,1,22,0,10,0,0,32,1,20,0,12,TRUE,-1,-1,-1,0.479271809,0.926938216,0.017805802,0.506484372,0.999938303,0.013030441,0.326674153,0.326674153,0.326674153,0.319609827,0.617144408,0.022075246,1,8,18,2,2,4,4,2.815167631,1328.540962,40520.47974,3116.961419,81041,0,0,0,0,0,0,0,1,10,12,1,0,1,1,5
FALSE,/data/pdfrate/contagio-ben/f8873.pdf,0,0,0,0,0,0,0,6,FALSE,0,2,0,0,0,0,0,6,34,0,95,88,5,16,0,0,0,1,1,0,0,0,0,0,0,95,24,0,3,0,5,88,0,0,0,0,1,1237279212,0,2045,1,18,31,1,2,5,6,1237279213,1,0,30879,0,7,8,1,0,0,1,1090.757895,10447,69,926,6307,34,0,0,-1,-1,-1,0,0,32,1,23,0,9,0,0,32,4,22,0,10,TRUE,0.450824653,0.889922804,0.011726502,0.121649401,0.990011109,0.013967356,0.643356723,0.999962019,0.005155863,0.455918798,0.455918798,0.455918798,0.351317135,0.641491877,0.016550035,1,18,31,1,2,5,6,0.293200528,1108.599988,35105.65496,1196.784077,105317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
FALSE,/data/pdfrate/contagio-ben/ch06.pdf,0,0,1,1,0,1,0,18,FALSE,0,0,0,0,0,0,0,18,13,0,94,22,2,18,0,0,0,0,0,0,0,0,0,0,0,94,6,0,9,0,2,22,0,2,2,0,1,1163790623,-18000,3367,2,16,31,1,3,6,6,-4,0,0,0,0,0,0,0,0,0,0,660.5851064,7063,12,2301.227273,7001,51,0,1,1163790627,-18000,3367,0,0,32,1,17,0,15,0,0,32,1,20,0,12,TRUE,-1,-1,-1,0.340738143,0.624438667,0.020628168,0.504247748,0.999934347,0.008561149,-1,-1,-1,0.272909244,0.433322829,0.023424985,2,20,33,2,3,7,3,0,810.1914807,8461.99906,3461.727115,76158,0,0,0,0,0,0,0,1,16,25,11,2,5,2,4
FALSE,/data/pdfrate/contagio-ben/AeX Institution Scholarship Guidelines and Application.pdf,0,14,19,1,0,2,3,6,FALSE,0,0,0,0,0,0,0,6,7,0,51,11,2,9,0,0,0,0,0,0,0,0,0,0,0,51,2,0,3,0,2,11,0,2,2,0,1,1271091560,-14400,3677,2,16,31,1,3,6,6,-8,0,0,0,0,0,0,0,0,0,0,575.0784314,8575,12,2079.727273,8513,37,0,1,1271091568,-14400,3677,0,0,32,1,16,0,16,0,0,32,1,18,0,14,TRUE,-1,-1,-1,0.297849683,0.60012164,0.045904773,0.511975788,0.99985519,0.024096386,-1,-1,-1,0.406027958,0.603307461,0.053637627,2,20,33,2,3,7,3,0,677.0195946,11509.3295,3138.908806,34528,0,0,0,0,0,0,0,0,3,21,7,0,17,1,4
FALSE,/data/pdfrate/contagio-ben/i720.pdf,0,0,11,1,0,3,8,36,FALSE,0,0,0,0,0,0,0,36,108,0,564,39,2,31,0,0,0,0,0,0,0,0,0,0,0,564,0,0,18,0,2,39,0,2,2,0,1,1291232458,-18000,3736,0,0,0,0,0,0,0,-76045,0,0,0,0,0,0,0,0,0,0,426.998227,25627,12,4753.615385,25562,199,0,1,1291308503,-18000,3736,0,0,32,1,16,0,16,0,0,32,1,23,0,9,TRUE,-1,-1,-1,0.656003138,0.871242585,0.013315615,0.505078576,0.999980741,0.010176412,-1,-1,-1,0.591136618,0.760553886,0.014671443,2,10,23,1,3,5,5,0,460.3191481,14423.33253,6656.922906,259620,1,54,78,1,3,12,9,1,18,35,66,7,7,3,4
